plaintext,type,index,vaultId,returnType
9514109100848186,GIFT_CARD_NUMBER,1,69A1C70A51126B0F6A0C73441240A968,GIFT_CARD_NUMBER
1706937578129256,GIFT_CARD_NUMBER,1,486FC7C8E098473E84AC80C1E0A25426,GIFT_CARD_NUMBER
9021856973603284,GIFT_CARD_NUMBER,1,DFD61D04CF6EA79F7897439CDC6DE787,GIFT_CARD_NUMBER
1364369626510556,GIFT_CARD_NUMBER,1,1F38E4EC49F10EA99633C4374AF24696,GIFT_CARD_NUMBER
4622932043481039,GIFT_CARD_NUMBER,1,9D98D51F77F1FF992C1E3ECD1A6C408D,GIFT_CARD_NUMBER
2782890773470568,GIFT_CARD_NUMBER,1,F158E8E3419A4667A8834E69CF9337A7,GIFT_CARD_NUMBER
4818144511728082,GIFT_CARD_NUMBER,1,7432073CE7B1CB5D2AF46C3E0285A042,GIFT_CARD_NUMBER
4259639324150782,GIFT_CARD_NUMBER,1,1E825D7E4B7FA63FA13D326F7034EAE4,GIFT_CARD_NUMBER
4639292335876945,GIFT_CARD_NUMBER,1,ABE7569B32401CBA70EB283A4AA8DD19,GIFT_CARD_NUMBER
4604149727112591,GIFT_CARD_NUMBER,1,838A0529CB09EAB277CCF58B5FD01421,GIFT_CARD_NUMBER
3971098201347444,GIFT_CARD_NUMBER,1,5D78933292CA221D37890979B790F40C,GIFT_CARD_NUMBER
8883061432673336,GIFT_CARD_NUMBER,1,771F8BFDA8ECACF9DD2F7E9F59A61642,GIFT_CARD_NUMBER
5549420370522828,GIFT_CARD_NUMBER,1,983A968A7FFF184D5EB6BB2686761132,GIFT_CARD_NUMBER
8048021400832269,GIFT_CARD_NUMBER,1,5049955F2AEBE57BD0E3FBABD6D773E3,GIFT_CARD_NUMBER
5628740152507266,GIFT_CARD_NUMBER,1,86256D49EC228F2459EB0871001DD0F2,GIFT_CARD_NUMBER
0103087134800302,GIFT_CARD_NUMBER,1,6F2E6E28A6D5E6A51D4A86DB8B2A5DAD,GIFT_CARD_NUMBER
1941172963952996,GIFT_CARD_NUMBER,1,E1EBC78A98040712C047B4E39C790D89,GIFT_CARD_NUMBER
5103417976355834,GIFT_CARD_NUMBER,1,D37C7A5ECDACEB3CEB2C7F72032272FE,GIFT_CARD_NUMBER
6186734048418456,GIFT_CARD_NUMBER,1,6E2A64B674B0FC6A07DAAAB666E83D58,GIFT_CARD_NUMBER
6277941097751858,GIFT_CARD_NUMBER,1,D1D24AFD1292E5FAD37F86F74730A2EC,GIFT_CARD_NUMBER
3589423845866877,GIFT_CARD_NUMBER,1,1BE3A7EFBB39E78F532BAF7E50CAFB3C,GIFT_CARD_NUMBER
6914379630627957,GIFT_CARD_NUMBER,1,17957DEAC71DA6CB0A95EF7A5334FCCB,GIFT_CARD_NUMBER
5788952186314641,GIFT_CARD_NUMBER,1,4F166380858DCBEEDF4A55318B88503D,GIFT_CARD_NUMBER
4922759396201681,GIFT_CARD_NUMBER,1,5249E422ADC8EC72A00BE31B98F95592,GIFT_CARD_NUMBER
5127818549413449,GIFT_CARD_NUMBER,1,7E2EA0B3AFE3F4A1BF58DB66B56B0515,GIFT_CARD_NUMBER
7023781612912511,GIFT_CARD_NUMBER,1,41FFEB5628B83688FA67A1DCF9ED82C0,GIFT_CARD_NUMBER
3251246170457477,GIFT_CARD_NUMBER,1,CCF18E9D304698DA3C2507F5B5500FF7,GIFT_CARD_NUMBER
8340461050219022,GIFT_CARD_NUMBER,1,345AED2B3AA7B31424CB81D2AB01E2E2,GIFT_CARD_NUMBER
2068185812481265,GIFT_CARD_NUMBER,1,A9E4EDDDA2354BC2D37AD72F4C8E2527,GIFT_CARD_NUMBER
5412638671315393,GIFT_CARD_NUMBER,1,CFEF0F19CBB6D4B7404EC8286D3C764D,GIFT_CARD_NUMBER
3991970549606773,GIFT_CARD_NUMBER,1,599C87F944E00C2B31B29B849BB07CE5,GIFT_CARD_NUMBER
6076853620264424,GIFT_CARD_NUMBER,1,6BBCDD858AA3643252039028019C9244,GIFT_CARD_NUMBER
4532442787528551,GIFT_CARD_NUMBER,1,232018278D2842EB82FC189034EB2963,GIFT_CARD_NUMBER
2676362364172161,GIFT_CARD_NUMBER,1,A6CEDD201206FBD312C1E2ACAFC714A1,GIFT_CARD_NUMBER
3138975934822356,GIFT_CARD_NUMBER,1,7E2C1F7E5AB3585666C98EA3388BD9F8,GIFT_CARD_NUMBER
7538533355274261,GIFT_CARD_NUMBER,1,9612B94B709D9B0CF7D38E8D5161CDE9,GIFT_CARD_NUMBER
2579864294153850,GIFT_CARD_NUMBER,1,FB2F054A70BB1C30F4E916FD95261BC6,GIFT_CARD_NUMBER
4629394094358679,GIFT_CARD_NUMBER,1,A4A8EB72E4F484930EA4790B9FA108C1,GIFT_CARD_NUMBER
1307504377694439,GIFT_CARD_NUMBER,1,6FA1E5B9D9B7768583D109315C7DDE93,GIFT_CARD_NUMBER
5583777320570951,GIFT_CARD_NUMBER,1,B40DDFB962357B9FC91444D32089B604,GIFT_CARD_NUMBER
7045718183526671,GIFT_CARD_NUMBER,1,70D8E7E77AE165A7C8E0CC5F035E7E95,GIFT_CARD_NUMBER
1689620920182731,GIFT_CARD_NUMBER,1,DA9966C321B8AE87CC5C33BB93706FE8,GIFT_CARD_NUMBER
5612442820529334,GIFT_CARD_NUMBER,1,8018F7C8B4C2905F0D724268308AE49D,GIFT_CARD_NUMBER
7374259196639448,GIFT_CARD_NUMBER,1,41B9ECDB036B33FFE14F770F3BB8026D,GIFT_CARD_NUMBER
0698896377098761,GIFT_CARD_NUMBER,1,7380CC9C31389B86C12AA8833D12934A,GIFT_CARD_NUMBER
7868555577881183,GIFT_CARD_NUMBER,1,FA91D633F73800821CB577D2F5BD1740,GIFT_CARD_NUMBER
1127057825823978,GIFT_CARD_NUMBER,1,79F77422CDC4451CDD845819A05BD5B2,GIFT_CARD_NUMBER
1224529679818334,GIFT_CARD_NUMBER,1,BD2D226B7D68C7B5A0920FC67FC8A4CC,GIFT_CARD_NUMBER
7446901084781264,GIFT_CARD_NUMBER,1,F4CB7D4D00CAD5911A562B6247700412,GIFT_CARD_NUMBER
6684021746691393,GIFT_CARD_NUMBER,1,CFFA6C2C9CFDCD888C12BAAC0033764F,GIFT_CARD_NUMBER
9770247102829944,GIFT_CARD_NUMBER,1,7473EBE9AA74022A393376D7CF777BC7,GIFT_CARD_NUMBER
0405613233569943,GIFT_CARD_NUMBER,1,D79A02604FDA21D273175270916D0961,GIFT_CARD_NUMBER
8587501629728404,GIFT_CARD_NUMBER,1,6FA445BDE958C0389443AB8597E52F3B,GIFT_CARD_NUMBER
6640526762894657,GIFT_CARD_NUMBER,1,F17A750F41CA84463C0B344670605750,GIFT_CARD_NUMBER
5257092916118972,GIFT_CARD_NUMBER,1,99F3FB91FA80A7E4B218AE871FDC5FD1,GIFT_CARD_NUMBER
4852913837150876,GIFT_CARD_NUMBER,1,CA252F5955581114D7B8ECE41F33F2C3,GIFT_CARD_NUMBER
9350425481281727,GIFT_CARD_NUMBER,1,B52F8CF79C975DEF9C34A35668C104E4,GIFT_CARD_NUMBER
0489686695578240,GIFT_CARD_NUMBER,1,8BCAFB73BCE31A57EA238EA6B0473AEE,GIFT_CARD_NUMBER
0385642490879818,GIFT_CARD_NUMBER,1,FB4B8873AB5D17EC836F627B1D0C1F2A,GIFT_CARD_NUMBER
5950492692692524,GIFT_CARD_NUMBER,1,A5E5E4380455D18DD30B185199D1F3A0,GIFT_CARD_NUMBER
1376841202794495,GIFT_CARD_NUMBER,1,C79E241BE60BEEFA7D94165A3671A4D6,GIFT_CARD_NUMBER
8084576288652622,GIFT_CARD_NUMBER,1,0E5281FCBC2BD4B46BB18E9FF285F335,GIFT_CARD_NUMBER
7556309317421893,GIFT_CARD_NUMBER,1,9E15C23C14E577A8A5C6FC62A1D9BB61,GIFT_CARD_NUMBER
9549354205627057,GIFT_CARD_NUMBER,1,BBAE53E08B5BC9A1160407D4BE8DE84B,GIFT_CARD_NUMBER
1044516666463691,GIFT_CARD_NUMBER,1,ADD0D0B09C32850B0C723D96F20CA495,GIFT_CARD_NUMBER
2629943331228670,GIFT_CARD_NUMBER,1,C28642911D50787360E4E9D85D768AC1,GIFT_CARD_NUMBER
0557259170207250,GIFT_CARD_NUMBER,1,33C529FAF15ED251BA8F7F3B650D4CEC,GIFT_CARD_NUMBER
2539402292677783,GIFT_CARD_NUMBER,1,87B7F8C470BA9CFFDC2C46A21B4ACC5B,GIFT_CARD_NUMBER
5588415618168840,GIFT_CARD_NUMBER,1,AAA36D11E7FCFEFAD655E9B0B553DF27,GIFT_CARD_NUMBER
9305251007122401,GIFT_CARD_NUMBER,1,63C616776528C5E0F54D2BAA80668247,GIFT_CARD_NUMBER
0353956154742250,GIFT_CARD_NUMBER,1,EB28FD8FB7451DB1C33DB174227E610F,GIFT_CARD_NUMBER
8849358282636455,GIFT_CARD_NUMBER,1,EC37A8EA42E901A7A4B5A4A3EDCC876B,GIFT_CARD_NUMBER
2093919587347829,GIFT_CARD_NUMBER,1,52250ECAF144904D1257E4DA984CB352,GIFT_CARD_NUMBER
2407175168263378,GIFT_CARD_NUMBER,1,900ADF7E804A34D6B1B015BBD18C4374,GIFT_CARD_NUMBER
3352543465151309,GIFT_CARD_NUMBER,1,3D0F7E62D003D42F386409F4B29FCF34,GIFT_CARD_NUMBER
1663063556118486,GIFT_CARD_NUMBER,1,E774F4AA262FFC016A756F97038E170E,GIFT_CARD_NUMBER
9698610254171501,GIFT_CARD_NUMBER,1,664E62C9987B8E8E7BF9F80F89347E29,GIFT_CARD_NUMBER
4023590528616903,GIFT_CARD_NUMBER,1,28D920C3F15A2F55F05E8E39899C9405,GIFT_CARD_NUMBER
7375286291965195,GIFT_CARD_NUMBER,1,42921F0D1FB6DD41CC5D81D3AE91960C,GIFT_CARD_NUMBER
4891853754667641,GIFT_CARD_NUMBER,1,CA06A7BB85962BE92C1764B9992FD865,GIFT_CARD_NUMBER
7831578425759631,GIFT_CARD_NUMBER,1,A6DAF363D04E1A57A283D6ABCC923F70,GIFT_CARD_NUMBER
8478145787717805,GIFT_CARD_NUMBER,1,2AE241252D22CBA4F0B166C89F2C0F54,GIFT_CARD_NUMBER
2225640531186079,GIFT_CARD_NUMBER,1,1846441387566605263D393E11041EC8,GIFT_CARD_NUMBER
7245880307330030,GIFT_CARD_NUMBER,1,BDF62A476CEB329231418B3D175271FF,GIFT_CARD_NUMBER
5509954938782543,GIFT_CARD_NUMBER,1,54CD37789FD83B41FAA644A243A7A54A,GIFT_CARD_NUMBER
6420420168777060,GIFT_CARD_NUMBER,1,7AC0D4628AFA5F0C9AC19D6A8B307303,GIFT_CARD_NUMBER
2704056638882866,GIFT_CARD_NUMBER,1,52BF5AB60EA78C151C0524384C8AF26A,GIFT_CARD_NUMBER
4035939686475401,GIFT_CARD_NUMBER,1,F63A813EDE8D9F5B81EB7E003E8B4EC3,GIFT_CARD_NUMBER
9479516261159873,GIFT_CARD_NUMBER,1,7A798F01BC3242818CF4FB665A5FC141,GIFT_CARD_NUMBER
1400162999170544,GIFT_CARD_NUMBER,1,687C73FCE144C823F7AAE8D059FB0E3C,GIFT_CARD_NUMBER
1742460200984350,GIFT_CARD_NUMBER,1,8537F14D05CCB63C2CAF0EF1E62B2FC7,GIFT_CARD_NUMBER
6773825500375016,GIFT_CARD_NUMBER,1,B7EC27B6D7C91A84EB61996B71B13DEA,GIFT_CARD_NUMBER
9251837849304965,GIFT_CARD_NUMBER,1,08ACBA36FA90BF34FCF9EF0E2AA995E0,GIFT_CARD_NUMBER
9793592115348791,GIFT_CARD_NUMBER,1,07F3360034E5EB12C5D70768C3F2D320,GIFT_CARD_NUMBER
3321576079676879,GIFT_CARD_NUMBER,1,30EC6EC57199155D288887EB10BA5671,GIFT_CARD_NUMBER
2136367687237043,GIFT_CARD_NUMBER,1,31640DE3487FD1A7FE0D26968A82EE15,GIFT_CARD_NUMBER
0985846565437719,GIFT_CARD_NUMBER,1,150C6DB12CFC4C3874EE9155EBC2D19A,GIFT_CARD_NUMBER
4254827727208659,GIFT_CARD_NUMBER,1,61656E3A47847091944C8007EDCA378F,GIFT_CARD_NUMBER
0147170179479262,GIFT_CARD_NUMBER,1,2188724A1DDDDAFB1A88D57675326E21,GIFT_CARD_NUMBER
2589096688671005,GIFT_CARD_NUMBER,1,03DFC3DCE11F1437FF0154E8CDF2E83C,GIFT_CARD_NUMBER
8001,GIFT_CARD_PIN,1,C523F86272B5D11FD48AC658428177F2,GIFT_CARD_PIN
9438,GIFT_CARD_PIN,1,77CFBF57C8AD7E5A54112B279BA34EBB,GIFT_CARD_PIN
1152,GIFT_CARD_PIN,1,1877B88E3B659C9A1AB1D71F550AFCE7,GIFT_CARD_PIN
3990,GIFT_CARD_PIN,1,610E9B82C6BA75EB6DD315FDDB5A1C4D,GIFT_CARD_PIN
0984,GIFT_CARD_PIN,1,54C45B15B0BE6B69DCF2E786894815EB,GIFT_CARD_PIN
9116,GIFT_CARD_PIN,1,45C10BF07747B1649F06B191B982E644,GIFT_CARD_PIN
1882,GIFT_CARD_PIN,1,FD5E5C95AA849A6080A3B9F66F6819C2,GIFT_CARD_PIN
4363,GIFT_CARD_PIN,1,72B00F59E134679CA52C2A833C1F9170,GIFT_CARD_PIN
8107,GIFT_CARD_PIN,1,218D4D55DBDB9A4ED8BE553F50AE46D7,GIFT_CARD_PIN
4155,GIFT_CARD_PIN,1,617A7A46A4111A27B890EAD434A2A076,GIFT_CARD_PIN
5457476187989287,CREDIT_CARD_NUMBER,1,37F0DEF43FF93874438EC47DAF077BE7,TOKEN
9947256642346577,CREDIT_CARD_NUMBER,1,75906E1D054D3B0BEBE38A16698498A2,TOKEN
4766084626227334,CREDIT_CARD_NUMBER,1,2B050FA65CE27DA8A0924E5A1E6F385D,TOKEN
2784815637619409,CREDIT_CARD_NUMBER,1,D421DA6AF94D0EC93BA398A9AE4E0336,TOKEN
8640281045879878,CREDIT_CARD_NUMBER,1,1BE55B029976A842286BAB6B489CC708,TOKEN
3795018879789018,CREDIT_CARD_NUMBER,1,2CB4179FE8F014EB9D2CC2D607226C84,TOKEN
9556854923194149,CREDIT_CARD_NUMBER,1,91DE044120DF280EE8EC37FDD3B6F075,TOKEN
7574075963903031,CREDIT_CARD_NUMBER,1,18AB17CC880F66409D33679CD781D3FE,TOKEN
1228999331816725,CREDIT_CARD_NUMBER,1,51A71134EB4D4F560B0AFCB1BA141728,TOKEN
4541545239830225,CREDIT_CARD_NUMBER,1,B25186E2743690374C95678506F1BCE6,TOKEN
2245416410672137,CREDIT_CARD_NUMBER,1,F95390AEDB7CCBDEA8E396134D8CA683,TOKEN
2624801891349132,CREDIT_CARD_NUMBER,1,97F0258BCCEFB50D53512F67D0228907,TOKEN
8484330240611995,CREDIT_CARD_NUMBER,1,B10028C054FFF6F9604C5599BAA16FF0,TOKEN
5523664927520020,CREDIT_CARD_NUMBER,1,9A3B685C8EFE2CB64D439BFEE08549B1,TOKEN
2237077365172150,CREDIT_CARD_NUMBER,1,7AD2B816A3D584487CD80884BA8312C2,TOKEN
6054278963214434,CREDIT_CARD_NUMBER,1,72E03B867C089613F3B2B4131ACB7FBD,TOKEN
7369154602030234,CREDIT_CARD_NUMBER,1,C07DCDFA32D258725F6C8A595B98455E,TOKEN
5635043703736637,CREDIT_CARD_NUMBER,1,DF19E40776FD92F3F638A4EECB190137,TOKEN
9883195633080025,CREDIT_CARD_NUMBER,1,03F0330D20B0FFFE81CD655EE6CEA77B,TOKEN
8279818430941595,CREDIT_CARD_NUMBER,1,04C75AE97AD97C4295590285C01C4863,TOKEN
2513676904357541,CREDIT_CARD_NUMBER,1,98B2302F476ACE3A36489C13E695C65F,TOKEN
7437472532625394,CREDIT_CARD_NUMBER,1,3C7B52EAEF4E9936D9CF9EB1D7489BD0,TOKEN
4574964839899890,CREDIT_CARD_NUMBER,1,7F6173AAA57141074DFC0E5FAE7B925B,TOKEN
8647542115778400,CREDIT_CARD_NUMBER,1,CBF688E689472572CBC84B89B7737E90,TOKEN
0292963894783440,CREDIT_CARD_NUMBER,1,69A90062D91050867A05601F69D6B2CF,TOKEN
6957890881484339,CREDIT_CARD_NUMBER,1,0D482F9225D31D8D07CE279837007BFB,TOKEN
2383476500142794,CREDIT_CARD_NUMBER,1,A6619A9707F546E7368AD1B78EC326F7,TOKEN
5782550597712661,CREDIT_CARD_NUMBER,1,0B8EC70DFE21961AC56F7394BF891336,TOKEN
4918090256332811,CREDIT_CARD_NUMBER,1,C538F183040FB777392EBA626B382F58,TOKEN
7479820704817368,CREDIT_CARD_NUMBER,1,5069D7F78D876011516E7E0B151F4251,TOKEN
0976933064664478,CREDIT_CARD_NUMBER,1,D8D067C33624FC9FBA8163D6250371F6,TOKEN
6532220879531005,CREDIT_CARD_NUMBER,1,D0967CE5D5F263DA72FDEBDAC27068DE,TOKEN
7143757869110313,CREDIT_CARD_NUMBER,1,A3BB79B57613527EFEDC90A24A73A84E,TOKEN
4236063706963918,CREDIT_CARD_NUMBER,1,2E27D8E08F5C40626C6007020330FF45,TOKEN
8185537731500716,CREDIT_CARD_NUMBER,1,227EEE4ADC919C5D2758E12BF94632A1,TOKEN
0503420736396126,CREDIT_CARD_NUMBER,1,062F0DCD2C7A8A677666752950EF0F78,TOKEN
5192630688668984,CREDIT_CARD_NUMBER,1,86F8EB3CA6BC22ECE837466E4F00787C,TOKEN
4700152126083251,CREDIT_CARD_NUMBER,1,4F12BE1E8856DDA9C750821ED6DF3317,TOKEN
6124772917354939,CREDIT_CARD_NUMBER,1,86A775D98B4769574790BD4465C493B8,TOKEN
0125227808666850,CREDIT_CARD_NUMBER,1,E6912ADDFB06BDF457400DDA984CAA9C,TOKEN
4359637523425448,CREDIT_CARD_NUMBER,1,024EE0FD96B7FF17615ECAACD5ACC7DC,TOKEN
9199154757051985,CREDIT_CARD_NUMBER,1,A8C9F586C9A3ED6FB09B97BB53D829EC,TOKEN
9379441329174073,CREDIT_CARD_NUMBER,1,3A26069509C23EC34608A715FD6D4E25,TOKEN
6209940827422152,CREDIT_CARD_NUMBER,1,8B472EE60ED55DE3A8BE7491D5A519B4,TOKEN
0071555116960841,CREDIT_CARD_NUMBER,1,7B987B4BC7F75B8C9CB88077D4EDB4FB,TOKEN
3887609065537759,CREDIT_CARD_NUMBER,1,760093E166AA90900ACB49CFFCD2A26A,TOKEN
4660949911929473,CREDIT_CARD_NUMBER,1,76560D565223D11D546BAF5F97B917AC,TOKEN
2917274350617098,CREDIT_CARD_NUMBER,1,F2F0DD06EA35492327069DD7D671D9BB,TOKEN
6088417181905539,CREDIT_CARD_NUMBER,1,15934383C4114CC57AE798E4928D8BED,TOKEN
6924475237573744,CREDIT_CARD_NUMBER,1,15A27CE02C9F15995EBD0F9384251FD6,TOKEN
9377873044474997,CREDIT_CARD_NUMBER,1,FFB0CDC5F0160F3D8498107CBD6DDD05,TOKEN
2465384809339723,CREDIT_CARD_NUMBER,1,DA4265F179CAA1C599DA90A5295AD18F,TOKEN
3683408570198587,CREDIT_CARD_NUMBER,1,94C0F3DC8AA5A2ADD01AB7C97464E9F3,TOKEN
2506828682615447,CREDIT_CARD_NUMBER,1,3181911227AC5D85C33006C597A6917F,TOKEN
8782073436179363,CREDIT_CARD_NUMBER,1,8B5A77B78FA540DEB8C2A91BCB4DE2CB,TOKEN
5205182449795557,CREDIT_CARD_NUMBER,1,5AD8084C935A891707EC74E921E8553A,TOKEN
1857649825240067,CREDIT_CARD_NUMBER,1,66D3A70E12C099CAE5F01EC4F4B63233,TOKEN
4459776858384100,CREDIT_CARD_NUMBER,1,8BFEE2428740A8D0A53289CCC945C49E,TOKEN
6913355114457209,CREDIT_CARD_NUMBER,1,93EC682FC00D1486CA368934AE6AD4F8,TOKEN
8924791742978289,CREDIT_CARD_NUMBER,1,2358D93687AEA4C999D9F44CB9E56DF8,TOKEN
4036921198899111,CREDIT_CARD_NUMBER,1,372EF68931A59D785FDA0237B5CE6EC8,TOKEN
2960280128282759,CREDIT_CARD_NUMBER,1,035361B993715F95DD152E438525B0A0,TOKEN
9907275529953172,CREDIT_CARD_NUMBER,1,97731250FC40D2CEC33D0500E520D29C,TOKEN
1220426273402755,CREDIT_CARD_NUMBER,1,966690F13F6D276C70BED9AD7D9C15D7,TOKEN
8024974312629181,CREDIT_CARD_NUMBER,1,C21876E72444254D996A772B0B724CB8,TOKEN
5100877781331325,CREDIT_CARD_NUMBER,1,7123A19A7A617D40A6DDC54EC4661099,TOKEN
2702479963203734,CREDIT_CARD_NUMBER,1,FF7A97312664D8C6D2F1802D1297A76D,TOKEN
1393674012443563,CREDIT_CARD_NUMBER,1,5DB251A0D3A541AB9DC5900846890A37,TOKEN
5846377383276017,CREDIT_CARD_NUMBER,1,1B8C5EB49A703A5340517253D3936DB6,TOKEN
5441088389431484,CREDIT_CARD_NUMBER,1,E4DF4D9A0CC6CE8BC79BA84837A312E8,TOKEN
3087748302951959,CREDIT_CARD_NUMBER,1,34A98E3C622DF08ABA03E034667C4AC4,TOKEN
1974095125603142,CREDIT_CARD_NUMBER,1,32C4BE1E56912808AAA6B558C860AD1A,TOKEN
3550798333440419,CREDIT_CARD_NUMBER,1,3E6E15340818048712A2215C7B49DFD0,TOKEN
4985419409342076,CREDIT_CARD_NUMBER,1,AEFF8824072FBF3566DE25C167374BDC,TOKEN
8292323726783358,CREDIT_CARD_NUMBER,1,07E78F167E54AFBE80D09CD0AFDF5360,TOKEN
6586368457774108,CREDIT_CARD_NUMBER,1,8C12B19CBB23052E6FD28F4BD5D505FE,TOKEN
2058528019400989,CREDIT_CARD_NUMBER,1,075D7D3EBBC313367895B80C8D6663B8,TOKEN
0660317389927314,CREDIT_CARD_NUMBER,1,46C66DAD7F753787AC88EE7EACD3E8C6,TOKEN
4172027404247811,CREDIT_CARD_NUMBER,1,5912204A4CD3FF686F2C8E795960077A,TOKEN
8669286273351378,CREDIT_CARD_NUMBER,1,7575B307C059B6190146D534AFC5AA4A,TOKEN
5647223503360746,CREDIT_CARD_NUMBER,1,DC63A40C380635A2FB2B27D1BBE39BCB,TOKEN
0041978629752877,CREDIT_CARD_NUMBER,1,122EC662A02D4969D84604D3A3A7D452,TOKEN
5118426631846347,CREDIT_CARD_NUMBER,1,2AE934C7D36DCE9F49B484DC12B567DC,TOKEN
9925460325062371,CREDIT_CARD_NUMBER,1,ECE002980F3615AA81243684660825ED,TOKEN
3704011950552858,CREDIT_CARD_NUMBER,1,1FE16A121346E3EC21BA0D8D56B9480A,TOKEN
6406422823962445,CREDIT_CARD_NUMBER,1,D509FE0A78E13067A924DC7872A4D6F2,TOKEN
9525310762312976,CREDIT_CARD_NUMBER,1,1DE7B777B8CFFFC107FF7734AD714969,TOKEN
1883285278289718,CREDIT_CARD_NUMBER,1,BE758C759F98722417F966EA56EDE860,TOKEN
1849637394753414,CREDIT_CARD_NUMBER,1,63F2C3BCADBCB307F3241EC400CB78D7,TOKEN
6433909752428182,CREDIT_CARD_NUMBER,1,724F4CD7899472F211B913973FC98787,TOKEN
7615737128210517,CREDIT_CARD_NUMBER,1,00EE79705F92F2B47D7A917C020FA7E0,TOKEN
5416665160434094,CREDIT_CARD_NUMBER,1,F2ABDD875E6E2838201F178E65F91E99,TOKEN
6381084961662884,CREDIT_CARD_NUMBER,1,FDD014BE29DC414BE70BA2897C2EABCE,TOKEN
9488836950306793,CREDIT_CARD_NUMBER,1,CACB425B324D7CC063693A914AA16452,TOKEN
4229223555734281,CREDIT_CARD_NUMBER,1,737FBD966A9C48DB41AD5721B4FF810B,TOKEN
8752657045318631,CREDIT_CARD_NUMBER,1,480DB8D6A6430A4FF793CA4E9A31C99C,TOKEN
2607540266052752,CREDIT_CARD_NUMBER,1,28A16AF3A10C7BEB8F845E9328DA917D,TOKEN
6762484643931758,CREDIT_CARD_NUMBER,1,424089220013831D82108648D2D66061,TOKEN
0215366490174652,CREDIT_CARD_NUMBER,1,6BA1E1429EEDDA1AE7DBC38E894AA281,TOKEN
6400586453337741,CREDIT_CARD_NUMBER,1,CD9C81D704A60C3FC21077F7902FF241,TOKEN